area_type_id	district_id	faz_id	zone_id	x	y	lat	long
2	7	6506	1989	1402432.32864000000	180757.06108900000	47.49145612110	-121.79596203000
2	9	6910	1990	1411848.96607000000	181504.20470900000	47.49382231380	-121.75792432300
2	7	6506	1991	1408567.02682000000	176891.51003900000	47.48106679620	-121.77095974300
2	9	6910	1992	1417397.83616000000	200928.44920000000	47.54725178210	-121.73638178900
2	9	6910	1993	1418703.52195000000	185643.93402300000	47.50539456990	-121.73038333300
2	9	6910	1994	1431598.19017000000	232263.71238400000	47.63367097780	-121.68027684000
2	9	6910	1995	1510856.62080000000	239913.45404400000	47.65652522920	-121.35898280900
2	7	6910	1996	1475167.70671000000	172173.76658000000	47.47001852290	-121.50143815700
2	7	6910	1997	1453569.50274000000	142135.90019500000	47.38713009090	-121.58767727800
2	7	6506	1998	1413213.86519000000	167773.59478000000	47.45622640620	-121.75172740000
2	7	6506	1999	1396646.58173000000	171558.15141800000	47.46604903890	-121.81890214900
2	7	3330	2000	1377172.80877000000	158759.74160300000	47.43024993830	-121.89688303700
2	7	3330	2001	1354110.91856000000	154690.53646300000	47.41817775790	-121.98980414200
2	7	3330	2002	1353102.93536000000	146007.01161100000	47.39433339560	-121.99334868400
2	7	3330	2003	1345259.92757000000	149071.47688200000	47.40240504680	-122.02520033200
2	5	3320	2004	1343374.54846000000	144460.42028300000	47.38968540870	-122.03252384700
2	5	3320	2005	1340601.64625000000	142776.81329500000	47.38495060100	-122.04360798500
2	5	3320	2006	1336351.29527000000	141536.18456000000	47.38136547260	-122.06068162500
2	5	3427	2007	1324197.47584000000	134581.69683500000	47.36176031810	-122.10926669600
2	5	3320	2008	1329219.59041000000	136463.78819400000	47.36714602420	-122.08912944100
2	5	3320	2009	1332990.18564000000	135643.28226100000	47.36506449730	-122.07386340300
2	5	3320	2010	1337859.79480000000	138040.14066500000	47.37184811550	-122.05437067100
2	5	3320	2011	1337603.94407000000	134673.54114800000	47.36260839210	-122.05518725500
2	5	3320	2012	1341266.63197000000	138471.19677700000	47.37317726500	-122.04065146000
2	5	3320	2013	1343042.70608000000	134858.63461100000	47.36335059950	-122.03325714200
2	5	3320	2014	1344206.96185000000	138662.43627200000	47.37382752020	-122.02879935600
2	5	3320	2015	1349868.58696000000	139476.59927200000	47.37629747790	-122.00600187300
2	5	3310	2016	1353839.77909000000	136118.98504600000	47.36725817710	-121.98977343700
2	5	6900	2017	1375787.76128000000	137658.05923900000	47.37234149220	-121.90130487700
2	5	6900	2018	1445392.98432000000	110733.70110100000	47.30082651960	-121.61944298600
2	5	6900	2019	1387767.56413000000	121080.69838200000	47.32734838010	-121.85209933500
2	5	3310	2020	1358760.06012000000	124718.51985500000	47.33620953900	-121.96924208100
2	5	3310	2021	1350382.47263000000	128987.86988700000	47.34756934950	-122.00328458300
2	5	3310	2022	1344222.11466000000	131272.04358000000	47.35356951060	-122.02827418800
2	5	3310	2023	1344422.76174000000	125431.65699300000	47.33756903630	-122.02709995700
2	5	3310	2024	1339969.32807000000	130916.64294500000	47.35241297690	-122.04540602600
2	5	3310	2025	1340555.33393000000	124660.15259300000	47.33528902130	-122.04264699300
2	5	3320	2026	1334971.15308000000	131727.34821800000	47.35441734000	-122.06561905100
2	5	3320	2027	1333747.66132000000	129274.94493200000	47.34764124710	-122.07039553200
2	5	3310	2028	1335984.96288000000	124585.95240500000	47.33488649130	-122.06106965300
2	5	3320	2029	1325922.82415000000	132211.39104100000	47.35534102980	-122.10214827300
2	5	3320	2030	1327428.88470000000	129770.41869000000	47.34871816250	-122.09591238500
2	5	3310	2031	1329937.26346000000	125203.93108600000	47.33631322000	-122.08549538900
2	5	3310	2032	1323697.45285000000	124588.37453900000	47.33434582900	-122.11061624100
2	5	3427	2033	1322280.14301000000	132161.96816600000	47.35504021060	-122.11683899000
2	5	3427	2034	1319530.62449000000	129678.90294800000	47.34810771170	-122.12776115400
2	5	3425	2035	1316035.18521000000	125428.63270400000	47.33629552090	-122.14156729700
2	5	3425	2036	1314389.73391000000	120626.30504300000	47.32305465380	-122.14787048800
2	5	3425	2037	1312168.15929000000	115632.15812000000	47.30926137750	-122.15648025300
2	5	3425	2038	1321740.44463000000	120575.72131000000	47.32325722500	-122.11823780600
2	5	3425	2039	1321449.04900000000	115002.38087200000	47.30796545450	-122.11903571100
2	5	3310	2040	1330880.06615000000	119295.97457000000	47.32016122480	-122.08130695000
2	5	3310	2041	1334837.72738000000	115251.40662100000	47.30924988250	-122.06509217700
2	5	3310	2042	1339783.68787000000	118953.68498100000	47.31961351150	-122.04539509000
2	5	3310	2043	1341559.59368000000	111541.30037200000	47.29937145510	-122.03776839200
2	5	3310	2044	1345986.24054000000	119007.52944000000	47.32002550400	-122.02039499500
2	5	3310	2045	1347263.92425000000	112075.18352700000	47.30107740680	-122.01481540800
2	5	3310	2046	1356904.48332000000	113049.12515700000	47.30414664220	-121.97602465400
2	5	6900	2047	1381412.78683000000	108138.98547100000	47.29163978140	-121.87700058600
2	5	6900	2048	1368800.45924000000	94589.73902980000	47.25402338080	-121.92702321100
2	5	6900	2049	1360777.72523000000	101476.10927200000	47.27258108950	-121.95972995600
2	5	3310	2050	1345882.76830000000	106017.33806700000	47.28441188380	-122.02000465500
2	5	3200	2051	1348775.07351000000	97180.91736410000	47.26031433740	-122.00781022500
2	5	3200	2052	1340143.20039000000	97788.36809940000	47.26161330350	-122.04260444300
2	5	3425	2053	1334529.10371000000	108652.95439600000	47.29114839140	-122.06591084600
2	5	3200	2054	1333476.51934000000	101384.45134000000	47.27117934410	-122.06968091700
2	5	3425	2055	1321105.69355000000	110933.54209700000	47.29679728820	-122.12014438400
2	5	3425	2056	1323038.46002000000	107615.10173000000	47.28778880830	-122.11213428000
2	5	3200	2057	1323267.16214000000	100698.84541600000	47.26884113230	-122.11075133800
2	5	3425	2058	1312305.09154000000	110136.37220000000	47.29420343940	-122.15554898000
2	5	3200	2059	1312733.88614000000	104758.77102000000	47.27948334710	-122.15344967300
2	4	3120	2060	1305143.81129000000	109907.25333200000	47.29323393070	-122.18438585800
2	5	3200	2061	1328593.15473000000	93843.07399490000	47.25028893090	-122.08885252500
2	5	3200	2062	1329918.26487000000	88514.87016040000	47.23574340590	-122.08316958700
2	5	3200	2063	1344531.59954000000	88200.42303970000	47.23551585890	-122.02433693800
2	5	6900	2064	1356876.33108000000	86437.47089650000	47.23119920550	-121.97454788300
2	5	6900	2065	1365951.52093000000	79419.76914530000	47.21232499830	-121.93762198800
2	5	3200	2066	1356397.41628000000	78832.82488610000	47.21033248960	-121.97602176000
2	5	3200	2067	1355897.68097000000	76156.66375860000	47.20297634550	-121.97787187000
2	5	3200	2068	1349758.05359000000	82835.15962760000	47.22103024360	-122.00297437100
2	5	3200	2069	1349815.18091000000	78833.67328280000	47.21006377150	-122.00249995200
2	5	3200	2070	1349333.62638000000	76251.02935850000	47.20296437610	-122.00427893900
2	5	3200	2071	1341203.42213000000	82257.58393020000	47.21908514480	-122.03735728300
2	5	3200	2072	1343769.51918000000	75900.16339710000	47.20176869140	-122.02663654400
2	5	3200	2073	1331559.49448000000	82858.68140940000	47.22031266460	-122.07619712100
2	5	3200	2074	1335672.11720000000	75590.18929860000	47.20056983990	-122.05918380000
2	5	3200	2075	1330158.50274000000	75864.55492660000	47.20108132500	-122.08138940600
2	5	3200	2076	1342763.83181000000	69866.73950140000	47.18518762700	-122.03030409400
2	5	3200	2077	1348234.49272000000	72218.40283840000	47.19186502430	-122.00845152500
2	5	3200	2078	1350919.95846000000	69223.74571770000	47.18376848440	-121.99746964000
2	5	6900	2079	1356318.73827000000	67167.86399180000	47.17835627030	-121.97564129800
2	5	6900	2080	1366610.16122000000	63186.21353920000	47.16785295520	-121.93404257600
2	5	6900	2081	1448418.13758000000	69713.08242540000	47.18835489910	-121.60556632100
2	10	6930	2082	1232674.52713000000	180773.63513300000	47.48361136060	-122.48244633000
2	10	6930	2083	1244672.63476000000	180316.43242300000	47.48304914350	-122.43390222900
2	10	6930	2084	1245118.54403000000	160945.88083200000	47.42997877930	-122.43047108000
2	10	6930	2085	1229424.15317000000	161515.21403400000	47.43063015960	-122.49391248900
2	10	6930	2086	1228937.79143000000	146988.58964000000	47.39078303540	-122.49460934600
2	10	6930	2087	1247122.65186000000	140254.42276800000	47.37338433750	-122.42063395000
2	10	6930	2088	1225893.60390000000	131936.60179100000	47.34935250560	-122.50557531400
1	18	8935	2089	1260085.25961000000	469090.67910300000	48.27540140820	-122.39528760800
1	18	8935	2090	1273028.09128000000	471340.64944000000	48.28227394470	-122.34232554600
1	18	8935	2091	1282296.16354000000	470620.82462500000	48.28079256550	-122.30421335100
1	18	8935	2092	1292702.24256000000	471187.01160000000	48.28288121680	-122.26152813200
1	18	8927	2093	1307441.51665000000	465675.28758400000	48.26851240920	-122.20060450000
1	18	8935	2094	1299419.38081000000	460861.36289400000	48.25491928580	-122.23317104800
1	18	8935	2095	1290796.35884000000	459564.52672500000	48.25093004260	-122.26846243700
1	18	8935	2096	1281925.18886000000	463352.14448100000	48.26085068560	-122.30516431100
1	18	8935	2097	1282157.31435000000	457561.93977000000	48.24499308190	-122.30375759400
1	18	8935	2098	1272357.71208000000	464203.27851700000	48.26267496950	-122.34450388000
1	18	8935	2099	1273314.07877000000	457938.46196700000	48.24555707490	-122.34007552200
1	18	8935	2100	1268123.17963000000	456630.18540100000	48.24169125520	-122.36126825500
1	18	8936	2101	1267356.93507000000	441519.20768400000	48.20023311050	-122.36317423800
1	18	8935	2102	1283547.32125000000	449326.98106800000	48.22249486480	-122.29741089300
1	18	8935	2103	1297708.01350000000	449639.22762200000	48.22407601840	-122.23935463300
1	18	8935	2104	1295899.22603000000	443438.76238300000	48.20699004030	-122.24630605200
1	18	8927	2105	1308664.60560000000	451385.02875500000	48.22939868130	-122.19453624600
1	18	8927	2106	1313743.94626000000	444273.00615000000	48.21015086530	-122.17319163900
1	18	8927	2107	1330894.46224000000	464761.63570100000	48.26710657260	-122.10424188000
1	18	8926	2108	1365059.83940000000	462630.92711400000	48.26272487630	-121.96383097000
1	18	8926	2109	1501405.23236000000	432227.21355200000	48.18330814660	-121.40329053000
1	18	8926	2110	1369309.70082000000	426051.97803300000	48.16263202900	-121.94424683200
1	18	8926	2111	1341485.68532000000	448660.02568000000	48.22344627340	-122.05971849600
1	18	8926	2112	1333352.66995000000	446064.49726200000	48.21596987420	-122.09290048900
1	18	8926	2113	1344309.39444000000	438848.69502900000	48.19667222810	-122.04749351500
1	18	8926	2114	1336812.48036000000	426399.09194000000	48.16222452930	-122.07741182000
1	18	8500	2115	1329466.67327000000	438729.17725300000	48.19568888560	-122.10834089000
1	18	8500	2116	1330132.83843000000	433401.38099000000	48.18111565170	-122.10524854600
1	18	8500	2117	1325105.00784000000	440730.60105900000	48.20097476030	-122.12635940800
1	18	8500	2118	1325892.30132000000	438139.37806300000	48.19390880680	-122.12295338900
1	18	8500	2119	1327334.55223000000	430969.49789400000	48.17432315610	-122.11655218300
1	18	8500	2120	1330042.09681000000	423953.44079100000	48.15521555970	-122.10498084500
1	18	8500	2121	1322052.79532000000	435760.63049400000	48.18721150810	-122.13852716500
1	18	8500	2122	1323588.12174000000	429964.42114500000	48.17139572480	-122.13183412900
1	18	8500	2123	1324431.60628000000	425015.26747600000	48.15786903970	-122.12803643200
1	18	8927	2124	1315155.59823000000	439089.79452100000	48.19601032460	-122.16703334100
1	18	8500	2125	1312826.63696000000	433083.29176700000	48.17943779220	-122.17615285500
1	18	8500	2126	1320151.53277000000	427081.65959000000	48.16333492370	-122.14571417900
1	18	8500	2127	1316433.32778000000	427655.39113000000	48.16473260830	-122.16098728700
1	18	8500	2128	1312075.55206000000	425278.83008500000	48.15801071160	-122.17867239600
1	18	8500	2129	1310143.64768000000	426002.48851100000	48.15990139220	-122.18663848400
1	18	8936	2130	1303637.53154000000	431400.70939200000	48.17438300380	-122.21369131800
1	18	8936	2131	1294176.53697000000	430595.75569900000	48.17170392960	-122.25239639600
1	18	8936	2132	1286000.68306000000	433094.52392300000	48.17813450230	-122.28608939400
1	18	8936	2133	1278526.79917000000	432365.51773600000	48.17574506690	-122.31666255800
1	18	8936	2134	1276937.88857000000	425220.44843300000	48.15607630850	-122.32260595800
1	18	8936	2135	1271566.54339000000	431817.53501200000	48.17387123680	-122.34513945400
1	18	8936	2136	1269932.62599000000	426525.67037200000	48.15927866700	-122.35140617800
1	18	8936	2137	1261811.32998000000	421450.51829400000	48.14492629600	-122.38425819700
1	18	8936	2138	1274459.43477000000	418813.23028300000	48.13838388460	-122.33224664800
1	18	8936	2139	1283492.34469000000	419025.87544700000	48.13944396210	-122.29527404200
1	18	8936	2140	1289351.52593000000	418560.30576700000	48.13847082680	-122.27124558100
1	18	8936	2141	1297617.43111000000	421938.67138700000	48.14814692330	-122.23765067900
1	18	8936	2142	1298899.74751000000	416060.24814100000	48.13209907660	-122.23196120100
1	18	8936	2143	1306026.91243000000	417652.14161700000	48.13681481140	-122.20289611300
1	18	8936	2144	1308443.20176000000	419764.37407700000	48.14272152570	-122.19315372500
1	18	8320	2145	1313209.99514000000	420035.25315600000	48.14369283420	-122.17365090900
1	18	8320	2146	1312794.55289000000	414160.97119000000	48.12757210750	-122.17493311900
1	18	8320	2147	1318637.25349000000	419653.13895600000	48.14290248700	-122.15139687600
1	18	8320	2148	1318460.91122000000	412753.35164400000	48.12398233950	-122.15163502000
1	18	8406	2149	1324531.82219000000	411849.23378000000	48.12179158200	-122.12671934900
1	18	8406	2150	1330969.23955000000	414958.67059300000	48.13060390500	-122.10057600700
1	18	8926	2151	1341939.41744000000	407832.89781400000	48.11156127060	-122.05520248500
1	18	8926	2152	1350478.26656000000	410955.11727300000	48.12048382290	-122.02045161900
1	18	8925	2153	1362908.36298000000	400353.03693700000	48.09193544260	-121.96891612200
1	18	8925	2154	1350305.04121000000	397770.12849400000	48.08433269500	-122.02031607800
1	18	8405	2155	1333296.33782000000	401001.19566600000	48.09245204510	-122.09011511500
1	18	8405	2156	1325361.27153000000	398116.57403700000	48.08418377070	-122.12238267600
1	18	8405	2157	1323071.27381000000	395910.81010600000	48.07803211510	-122.13159742500
1	18	8320	2158	1318356.72045000000	405158.60285900000	48.10316078620	-122.15152896500
1	18	8310	2159	1319295.30625000000	399790.21228100000	48.08848960510	-122.14731286800
1	18	8310	2160	1318899.22923000000	397629.64506900000	48.08254896400	-122.14878211300
1	18	8310	2161	1319137.49739000000	395734.04221100000	48.07736432660	-122.14767500800
1	18	8310	2162	1315961.92173000000	399930.98289700000	48.08871862780	-122.16095971900
1	18	8310	2163	1315866.03585000000	396957.99996700000	48.08056540520	-122.16114222300
1	18	8310	2164	1313673.38402000000	396856.92467200000	48.08018429560	-122.17010379300
1	18	8320	2165	1312343.03118000000	409748.57011100000	48.11545602780	-122.17646585800
1	18	8320	2166	1314043.70659000000	407257.23869700000	48.10870891130	-122.16932749500
1	18	8310	2167	1314199.70613000000	402156.90965300000	48.09473647330	-122.16832693300
1	18	8320	2168	1311090.04414000000	406880.71522700000	48.10753578350	-122.18138913000
1	18	8310	2169	1311477.84327000000	401172.67771000000	48.09190889010	-122.17939318100
1	18	8310	2170	1311503.00276000000	397012.54730000000	48.08050712790	-122.17899251100
1	18	8937	2171	1305354.86729000000	408433.72672500000	48.11151450580	-122.20497351700
1	18	8937	2172	1308944.66096000000	399830.67251400000	48.08810917850	-122.18966042100
1	18	8937	2173	1303558.26051000000	399379.63995700000	48.08661032330	-122.21166222800
1	18	8937	2174	1297426.65410000000	407779.04059300000	48.10932856300	-122.23737319200
1	18	8937	2175	1295548.14702000000	393892.14098100000	48.07117312640	-122.24401743500
1	18	8937	2176	1289149.74466000000	404163.47084900000	48.09900303660	-122.27097294400
1	18	8937	2177	1279449.50254000000	405465.24356800000	48.10206602720	-122.31077088600
1	18	8937	2178	1271230.45725000000	403701.54401100000	48.09679432630	-122.34426174200
1	18	8937	2179	1278541.43678000000	387805.51174400000	48.05361458560	-122.31308877400
1	18	8937	2180	1287007.25355000000	383248.19382700000	48.04156296420	-122.27812944800
1	18	8937	2181	1295255.86079000000	385186.13858800000	48.04729405790	-122.24456193100
1	18	8937	2182	1301599.47689000000	388831.86168400000	48.05760373400	-122.21889789000
1	18	8937	2183	1299622.92376000000	381120.49287100000	48.03636604840	-122.22640158100
1	18	8937	2184	1306173.47602000000	392156.48028100000	48.06694022080	-122.20043940600
